symbol,underlying,asset,displayName,marginAsset,quoteAsset,contractType,status,pricePrecision,underlying_limpio,asset_limpio
BTC-USDT,,BTC,BTC-USDT,,,,1,1,,BTC
ETH-USDT,,ETH,ETH-USDT,,,,1,2,,ETH
LINK-USDT,,LINK,LINK-USDT,,,,1,3,,LINK
BCH-USDT,,BCH,BCH-USDT,,,,1,2,,BCH
ADA-USDT,,ADA,ADA-USDT,,,,1,5,,ADA
XRP-USDT,,XRP,XRP-USDT,,,,1,4,,XRP
LTC-USDT,,LTC,LTC-USDT,,,,1,2,,LTC
DOT-USDT,,DOT,DOT-USDT,,,,1,3,,DOT
AVAX-USDT,,AVAX,AVAX-USDT,,,,1,3,,AVAX
THETA-USDT,,THETA,THETA-USDT,,,,1,4,,THETA
ALGO-USDT,,ALGO,ALGO-USDT,,,,1,4,,ALGO
AXS-USDT,,AXS,AXS-USDT,,,,1,3,,AXS
DYDX-USDT,,DYDX,DYDX-USDT,,,,1,4,,DYDX
SHIB-USDT,,SHIB,SHIB-USDT,,,,1,9,,SHIB
ICP-USDT,,ICP,ICP-USDT,,,,1,3,,ICP
SAND-USDT,,SAND,SAND-USDT,,,,1,5,,SAND
KSM-USDT,,KSM,KSM-USDT,,,,1,3,,KSM
VET-USDT,,VET,VET-USDT,,,,1,6,,VET
SUSHI-USDT,,SUSHI,SUSHI-USDT,,,,1,4,,SUSHI
SOL-USDT,,SOL,SOL-USDT,,,,1,3,,SOL
NEAR-USDT,,NEAR,NEAR-USDT,,,,1,4,,NEAR
ATOM-USDT,,ATOM,ATOM-USDT,,,,1,3,,ATOM
BSV-USDT,,BSV,BSV-USDT,,,,1,2,,BSV
UNI-USDT,,UNI,UNI-USDT,,,,1,3,,UNI
FIL-USDT,,FIL,FIL-USDT,,,,1,3,,FIL
AAVE-USDT,,AAVE,AAVE-USDT,,,,1,2,,AAVE
DOGE-USDT,,DOGE,DOGE-USDT,,,,1,5,,DOGE
ENJ-USDT,,ENJ,ENJ-USDT,,,,1,5,,ENJ
MANA-USDT,,MANA,MANA-USDT,,,,1,4,,MANA
CHZ-USDT,,CHZ,CHZ-USDT,,,,1,5,,CHZ
TRX-USDT,,TRX,TRX-USDT,,,,1,5,,TRX
SKL-USDT,,SKL,SKL-USDT,,,,1,5,,SKL
ZRX-USDT,,ZRX,ZRX-USDT,,,,1,4,,ZRX
SNX-USDT,,SNX,SNX-USDT,,,,1,3,,SNX
CRV-USDT,,CRV,CRV-USDT,,,,1,4,,CRV
LRC-USDT,,LRC,LRC-USDT,,,,1,5,,LRC
YFI-USDT,,YFI,YFI-USDT,,,,1,0,,YFI
1INCH-USDT,,1INCH,1INCH-USDT,,,,1,4,,1INCH
COMP-USDT,,COMP,COMP-USDT,,,,1,2,,COMP
GRT-USDT,,GRT,GRT-USDT,,,,1,5,,GRT
MASK-USDT,,MASK,MASK-USDT,,,,1,4,,MASK
AR-USDT,,AR,AR-USDT,,,,1,3,,AR
ENS-USDT,,ENS,ENS-USDT,,,,1,3,,ENS
BAT-USDT,,BAT,BAT-USDT,,,,1,4,,BAT
STORJ-USDT,,STORJ,STORJ-USDT,,,,1,4,,STORJ
IMX-USDT,,IMX,IMX-USDT,,,,1,4,,IMX
XLM-USDT,,XLM,XLM-USDT,,,,1,5,,XLM
ZEC-USDT,,ZEC,ZEC-USDT,,,,1,2,,ZEC
DASH-USDT,,DASH,DASH-USDT,,,,1,2,,DASH
XMR-USDT,,XMR,XMR-USDT,,,,1,2,,XMR
WAVES-USDT,,WAVES,WAVES-USDT,,,,1,4,,WAVES
ONT-USDT,,ONT,ONT-USDT,,,,1,4,,ONT
ONE-USDT,,ONE,ONE-USDT,,,,1,6,,ONE
EGLD-USDT,,EGLD,EGLD-USDT,,,,1,3,,EGLD
HBAR-USDT,,HBAR,HBAR-USDT,,,,1,5,,HBAR
CELO-USDT,,CELO,CELO-USDT,,,,1,4,,CELO
KAVA-USDT,,KAVA,KAVA-USDT,,,,1,4,,KAVA
BNB-USDT,,BNB,BNB-USDT,,,,1,2,,BNB
GALA-USDT,,GALA,GALA-USDT,,,,1,5,,GALA
YGG-USDT,,YGG,YGG-USDT,,,,1,5,,YGG
ALICE-USDT,,ALICE,ALICE-USDT,,,,1,4,,ALICE
CHR-USDT,,CHR,CHR-USDT,,,,1,4,,CHR
APE-USDT,,APE,APE-USDT,,,,1,4,,APE
RSR-USDT,,RSR,RSR-USDT,,,,1,6,,RSR
KNC-USDT,,KNC,KNC-USDT,,,,1,4,,KNC
ZIL-USDT,,ZIL,ZIL-USDT,,,,1,5,,ZIL
FLOW-USDT,,FLOW,FLOW-USDT,,,,1,4,,FLOW
GMT-USDT,,GMT,GMT-USDT,,,,1,5,,GMT
RUNE-USDT,,RUNE,RUNE-USDT,,,,1,4,,RUNE
RVN-USDT,,RVN,RVN-USDT,,,,1,5,,RVN
NEO-USDT,,NEO,NEO-USDT,,,,1,3,,NEO
IOST-USDT,,IOST,IOST-USDT,,,,1,6,,IOST
ETC-USDT,,ETC,ETC-USDT,,,,1,3,,ETC
ROSE-USDT,,ROSE,ROSE-USDT,,,,1,5,,ROSE
MINA-USDT,,MINA,MINA-USDT,,,,1,4,,MINA
CFX-USDT,,CFX,CFX-USDT,,,,1,5,,CFX
API3-USDT,,API3,API3-USDT,,,,1,4,,API3
AGLD-USDT,,AGLD,AGLD-USDT,,,,1,4,,AGLD
SLP-USDT,,SLP,SLP-USDT,,,,1,7,,SLP
JASMY-USDT,,JASMY,JASMY-USDT,,,,1,6,,JASMY
CTK-USDT,,CTK,CTK-USDT,,,,1,4,,CTK
MTL-USDT,,MTL,MTL-USDT,,,,1,4,,MTL
PEOPLE-USDT,,PEOPLE,PEOPLE-USDT,,,,1,5,,PEOPLE
ANKR-USDT,,ANKR,ANKR-USDT,,,,1,6,,ANKR
WOO-USDT,,WOO,WOO-USDT,,,,1,5,,WOO
CRO-USDT,,CRO,CRO-USDT,,,,1,5,,CRO
LUNA-USDT,,LUNA,LUNA-USDT,,,,1,5,,LUNA
OP-USDT,,OP,OP-USDT,,,,1,4,,OP
LDO-USDT,,LDO,LDO-USDT,,,,1,4,,LDO
STG-USDT,,STG,STG-USDT,,,,1,4,,STG
INJ-USDT,,INJ,INJ-USDT,,,,1,3,,INJ
APT-USDT,,APT,APT-USDT,,,,1,4,,APT
QNT-USDT,,QNT,QNT-USDT,,,,1,2,,QNT
ARPA-USDT,,ARPA,ARPA-USDT,,,,1,5,,ARPA
SFP-USDT,,SFP,SFP-USDT,,,,1,4,,SFP
TONCOIN-USDT,,TONCOIN,TON-USDT,,,,1,3,,TONCOIN
MAGIC-USDT,,MAGIC,MAGIC-USDT,,,,1,4,,MAGIC
FET-USDT,,FET,FET-USDT,,,,1,4,,FET
HOOK-USDT,,HOOK,HOOK-USDT,,,,1,5,,HOOK
GMX-USDT,,GMX,GMX-USDT,,,,1,3,,GMX
HIGH-USDT,,HIGH,HIGH-USDT,,,,1,4,,HIGH
CORE-USDT,,CORE,CORE-USDT,,,,1,4,,CORE
COTI-USDT,,COTI,COTI-USDT,,,,1,5,,COTI
METIS-USDT,,METIS,METIS-USDT,,,,1,3,,METIS
ASTR-USDT,,ASTR,ASTR-USDT,,,,1,6,,ASTR
DUSK-USDT,,DUSK,DUSK-USDT,,,,1,5,,DUSK
BLUR-USDT,,BLUR,BLUR-USDT,,,,1,5,,BLUR
PHB-USDT,,PHB,PHB-USDT,,,,1,4,,PHB
STX-USDT,,STX,STX-USDT,,,,1,4,,STX
ACH-USDT,,ACH,ACH-USDT,,,,1,6,,ACH
TRB-USDT,,TRB,TRB-USDT,,,,1,3,,TRB
FLOKI-USDT,,FLOKI,FLOKI-USDT,,,,1,8,,FLOKI
ILV-USDT,,ILV,ILV-USDT,,,,1,3,,ILV
ZEN-USDT,,ZEN,ZEN-USDT,,,,1,3,,ZEN
SCRT-USDT,,SCRT,SCRT-USDT,,,,1,4,,SCRT
RLC-USDT,,RLC,RLC-USDT,,,,1,4,,RLC
LPT-USDT,,LPT,LPT-USDT,,,,1,3,,LPT
CKB-USDT,,CKB,CKB-USDT,,,,1,6,,CKB
QTUM-USDT,,QTUM,QTUM-USDT,,,,1,3,,QTUM
SUN-USDT,,SUN,SUN-USDT,,,,1,6,,SUN
IOTA-USDT,,IOTA,IOTA-USDT,,,,1,4,,IOTA
SSV-USDT,,SSV,SSV-USDT,,,,1,3,,SSV
TLM-USDT,,TLM,TLM-USDT,,,,1,6,,TLM
TWT-USDT,,TWT,TWT-USDT,,,,1,4,,TWT
TRU-USDT,,TRU,TRU-USDT,,,,1,5,,TRU
LQTY-USDT,,LQTY,LQTY-USDT,,,,1,4,,LQTY
ID-USDT,,ID,ID-USDT,,,,1,5,,ID
ARB-USDT,,ARB,ARB-USDT,,,,1,4,,ARB
EDU-USDT,,EDU,EDU-USDT,,,,1,4,,EDU
SUI-USDT,,SUI,SUI-USDT,,,,1,4,,SUI
TURBO-USDT,,TURBO,TURBO-USDT,,,,1,7,,TURBO
ORDI-USDT,,ORDI,ORDI-USDT,,,,1,3,,ORDI
UMA-USDT,,UMA,UMA-USDT,,,,1,4,,UMA
OKB-USDT,,OKB,OKB-USDT,,,,1,2,,OKB
NMR-USDT,,NMR,NMR-USDT,,,,1,3,,NMR
MAV-USDT,,MAV,MAV-USDT,,,,1,5,,MAV
WLD-USDT,,WLD,WLD-USDT,,,,1,4,,WLD
PENDLE-USDT,,PENDLE,PENDLE-USDT,,,,1,4,,PENDLE
ARKM-USDT,,ARKM,ARKM-USDT,,,,1,4,,ARKM
OXT-USDT,,OXT,OXT-USDT,,,,1,5,,OXT
CYBER-USDT,,CYBER,CYBER-USDT,,,,1,4,,CYBER
SEI-USDT,,SEI,SEI-USDT,,,,1,4,,SEI
1000PEPE-USDT,,1000PEPE,1000PEPE-USDT,,,,1,7,,1000PEPE
ARK-USDT,,ARK,ARK-USDT,,,,1,4,,ARK
KAS-USDT,,KAS,KAS-USDT,,,,1,5,,KAS
BIGTIME-USDT,,BIGTIME,BIGTIME-USDT,,,,1,5,,BIGTIME
POLYX-USDT,,POLYX,POLYX-USDT,,,,1,5,,POLYX
POWR-USDT,,POWR,POWR-USDT,,,,1,5,,POWR
GAS-USDT,,GAS,GAS-USDT,,,,1,3,,GAS
TIA-USDT,,TIA,TIA-USDT,,,,1,4,,TIA
CAKE-USDT,,CAKE,CAKE-USDT,,,,1,4,,CAKE
MEME-USDT,,MEME,MEME-USDT,,,,1,6,,MEME
10000SATS-USDT,,10000SATS,10000SATS-USDT,,,,1,7,,10000SATS
NTRN-USDT,,NTRN,NTRN-USDT,,,,1,5,,NTRN
BEAM-USDT,,BEAM,BEAM-USDT,,,,1,6,,BEAM
RATS-USDT,,RATS,RATS-USDT,,,,1,8,,RATS
PYTH-USDT,,PYTH,PYTH-USDT,,,,1,5,,PYTH
1000BONK-USDT,,1000BONK,1000BONK-USDT,,,,1,6,,1000BONK
SUPER-USDT,,SUPER,SUPER-USDT,,,,1,4,,SUPER
ONG-USDT,,ONG,ONG-USDT,,,,1,5,,ONG
AXL-USDT,,AXL,AXL-USDT,,,,1,4,,AXL
JTO-USDT,,JTO,JTO-USDT,,,,1,4,,JTO
AUCTION-USDT,,AUCTION,AUCTION-USDT,,,,1,3,,AUCTION
ACE-USDT,,ACE,ACE-USDT,,,,1,4,,ACE
MOVR-USDT,,MOVR,MOVR-USDT,,,,1,3,,MOVR
NFP-USDT,,NFP,NFP-USDT,,,,1,5,,NFP
CETUS-USDT,,CETUS,CETUS-USDT,,,,1,5,,CETUS
XAI-USDT,,XAI,XAI-USDT,,,,1,5,,XAI
WIF-USDT,,WIF,WIF-USDT,,,,1,4,,WIF
MANTA-USDT,,MANTA,MANTA-USDT,,,,1,5,,MANTA
ONDO-USDT,,ONDO,ONDO-USDT,,,,1,4,,ONDO
LSK-USDT,,LSK,LSK-USDT,,,,1,4,,LSK
ALT-USDT,,ALT,ALT-USDT,,,,1,5,,ALT
TAO-USDT,,TAO,TAO-USDT,,,,1,2,,TAO
JUP-USDT,,JUP,JUP-USDT,,,,1,4,,JUP
ZETA-USDT,,ZETA,ZETA-USDT,,,,1,5,,ZETA
DYM-USDT,,DYM,DYM-USDT,,,,1,5,,DYM
PIXEL-USDT,,PIXEL,PIXEL-USDT,,,,1,5,,PIXEL
MAVIA-USDT,,MAVIA,MAVIA-USDT,,,,1,5,,MAVIA
STRK-USDT,,STRK,STRK-USDT,,,,1,4,,STRK
GLM-USDT,,GLM,GLM-USDT,,,,1,5,,GLM
PORTAL-USDT,,PORTAL,PORTAL-USDT,,,,1,5,,PORTAL
AEVO-USDT,,AEVO,AEVO-USDT,,,,1,5,,AEVO
VANRY-USDT,,VANRY,VANRY-USDT,,,,1,6,,VANRY
BOME-USDT,,BOME,BOME-USDT,,,,1,7,,BOME
ETHFI-USDT,,ETHFI,ETHFI-USDT,,,,1,4,,ETHFI
DEGEN-USDT,,DEGEN,DEGEN-USDT,,,,1,6,,DEGEN
ENA-USDT,,ENA,ENA-USDT,,,,1,4,,ENA
W-USDT,,W,W-USDT,,,,1,5,,W
TNSR-USDT,,TNSR,TNSR-USDT,,,,1,5,,TNSR
SAGA-USDT,,SAGA,SAGA-USDT,,,,1,5,,SAGA
MERL-USDT,,MERL,MERL-USDT,,,,1,5,,MERL
MEW-USDT,,MEW,MEW-USDT,,,,1,6,,MEW
REZ-USDT,,REZ,REZ-USDT,,,,1,6,,REZ
BB-USDT,,BB,BB-USDT,,,,1,5,,BB
NOT-USDT,,NOT,NOT-USDT,,,,1,7,,NOT
IO-USDT,,IO,IO-USDT,,,,1,4,,IO
1000000BABYDOGE-USDT,,1000000BABYDOGE,1000000BABYDOGE-USDT,,,,1,7,,1000000BABYDOGE
BRETT-USDT,,BRETT,BRETT-USDT,,,,1,5,,BRETT
ATH-USDT,,ATH,ATH-USDT,,,,1,5,,ATH
BTC-USDC,,BTC,BTC-USDC,,,,1,1,,BTC
ZK-USDT,,ZK,ZK-USDT,,,,1,5,,ZK
LISTA-USDT,,LISTA,LISTA-USDT,,,,1,4,,LISTA
ZRO-USDT,,ZRO,ZRO-USDT,,,,1,4,,ZRO
ETH-USDC,,ETH,ETH-USDC,,,,1,2,,ETH
BLAST-USDT,,BLAST,BLAST-USDT,,,,1,6,,BLAST
SOL-USDC,,SOL,SOL-USDC,,,,1,3,,SOL
DOGE-USDC,,DOGE,DOGE-USDC,,,,1,5,,DOGE
XRP-USDC,,XRP,XRP-USDC,,,,1,4,,XRP
BNB-USDC,,BNB,BNB-USDC,,,,1,2,,BNB
ORDI-USDC,,ORDI,ORDI-USDC,,,,1,3,,ORDI
1000PEPE-USDC,,1000PEPE,1000PEPE-USDC,,,,1,7,,1000PEPE
WIF-USDC,,WIF,WIF-USDC,,,,1,4,,WIF
BANANA-USDT,,BANANA,BANANA-USDT,,,,1,3,,BANANA
RENDER-USDT,,RENDER,RENDER-USDT,,,,1,3,,RENDER
RARE-USDT,,RARE,RARE-USDT,,,,1,5,,RARE
SYN-USDT,,SYN,SYN-USDT,,,,1,5,,SYN
CATI-USDT,,CATI,CATI-USDT,,,,1,5,,CATI
POPCAT-USDT,,POPCAT,POPCAT-USDT,,,,1,4,,POPCAT
MBOX-USDT,,MBOX,MBOX-USDT,,,,1,5,,MBOX
ORDER-USDT,,ORDER,ORDER-USDT,,,,1,4,,ORDER
FLUX-USDT,,FLUX,FLUX-USDT,,,,1,4,,FLUX
POL-USDT,,POL,POL-USDT,,,,1,5,,POL
AERGO-USDT,,AERGO,AERGO-USDT,,,,1,5,,AERGO
NEIROCTO-USDT,,NEIROCTO,NEIRO-USDT,,,,1,7,,NEIROCTO
RPL-USDT,,RPL,RPL-USDT,,,,1,3,,RPL
FIDA-USDT,,FIDA,FIDA-USDT,,,,1,5,,FIDA
HMSTR-USDT,,HMSTR,HMSTR-USDT,,,,1,7,,HMSTR
EIGEN-USDT,,EIGEN,EIGEN-USDT,,,,1,4,,EIGEN
DIA-USDT,,DIA,DIA-USDT,,,,1,4,,DIA
PUFFER-USDT,,PUFFER,PUFFER-USDT,,,,1,5,,PUFFER
CARV-USDT,,CARV,CARV-USDT,,,,1,4,,CARV
1000CAT-USDT,,1000CAT,1000CAT-USDT,,,,1,6,,1000CAT
SCR-USDT,,SCR,SCR-USDT,,,,1,5,,SCR
GOAT-USDT,,GOAT,GOAT-USDT,,,,1,5,,GOAT
SAFE-USDT,,SAFE,SAFE-USDT,,,,1,4,,SAFE
SANTOS-USDT,,SANTOS,SANTOS-USDT,,,,1,3,,SANTOS
GRASS-USDT,,GRASS,GRASS-USDT,,,,1,4,,GRASS
MOODENG-USDT,,MOODENG,MOODENG-USDT,,,,1,5,,MOODENG
KAIA-USDT,,KAIA,KAIA-USDT,,,,1,5,,KAIA
COW-USDT,,COW,COW-USDT,,,,1,4,,COW
1000000MOG-USDT,,1000000MOG,1000000MOG-USDT,,,,1,4,,1000000MOG
DRIFT-USDT,,DRIFT,DRIFT-USDT,,,,1,4,,DRIFT
SPX-USDT,,SPX,SPX-USDT,,,,1,4,,SPX
ACT-USDT,,ACT,ACT-USDT,,,,1,5,,ACT
PNUT-USDT,,PNUT,PNUT-USDT,,,,1,5,,PNUT
HIPPO-USDT,,HIPPO,HIPPO-USDT,,,,1,7,,HIPPO
RAY-USDT,,RAY,RAY-USDT,,,,1,4,,RAY
AKT-USDT,,AKT,AKT-USDT,,,,1,4,,AKT
CHILLGUY-USDT,,CHILLGUY,CHILLGUY-USDT,,,,1,5,,CHILLGUY
1000CHEEMS-USDT,,1000CHEEMS,1000CHEEMS-USDT,,,,1,7,,1000CHEEMS
THE-USDT,,THE,THE-USDT,,,,1,4,,THE
MORPHO-USDT,,MORPHO,MORPHO-USDT,,,,1,4,,MORPHO
OL-USDT,,OL,OL-USDT,,,,1,5,,OL
AERO-USDT,,AERO,AERO-USDT,,,,1,4,,AERO
MOVE-USDT,,MOVE,MOVE-USDT,,,,1,5,,MOVE
ME-USDT,,ME,ME-USDT,,,,1,5,,ME
DEGO-USDT,,DEGO,DEGO-USDT,,,,1,4,,DEGO
AVA-USDT,,AVA,AVA-USDT,,,,1,4,,AVA
VELODROME-USDT,,VELODROME,VELODROME-USDT,,,,1,5,,VELODROME
VANA-USDT,,VANA,VANA-USDT,,,,1,3,,VANA
PENGU-USDT,,PENGU,PENGU-USDT,,,,1,6,,PENGU
LUMIA-USDT,,LUMIA,LUMIA-USDT,,,,1,4,,LUMIA
USUAL-USDT,,USUAL,USUAL-USDT,,,,1,5,,USUAL
HYPE-USDT,,HYPE,HYPE-USDT,,,,1,3,,HYPE
ALTCOIN-USDT,,ALTCOIN,ALTCOIN-USDT,,,,1,2,,ALTCOIN
HIVE-USDT,,HIVE,HIVE-USDT,,,,1,5,,HIVE
PHA-USDT,,PHA,PHA-USDT,,,,1,5,,PHA
AIXBT-USDT,,AIXBT,AIXBT-USDT,,,,1,5,,AIXBT
VIRTUAL-USDT,,VIRTUAL,VIRTUAL-USDT,,,,1,4,,VIRTUAL
CGPT-USDT,,CGPT,CGPT-USDT,,,,1,5,,CGPT
FARTCOIN-USDT,,FARTCOIN,FARTCOIN-USDT,,,,1,4,,FARTCOIN
KMNO-USDT,,KMNO,KMNO-USDT,,,,1,5,,KMNO
GRIFFAIN-USDT,,GRIFFAIN,GRIFFAIN-USDT,,,,1,5,,GRIFFAIN
BIO-USDT,,BIO,BIO-USDT,,,,1,5,,BIO
SUI-USDC,,SUI,SUI-USDC,,,,1,5,,SUI
COOKIE-USDT,,COOKIE,COOKIE-USDT,,,,1,4,,COOKIE
WLD-USDC,,WLD,WLD-USDC,,,,1,5,,WLD
PROM-USDT,,PROM,PROM-USDT,,,,1,3,,PROM
S-USDT,,S,S-USDT,,,,1,5,,S
SOLV-USDT,,SOLV,SOLV-USDT,,,,1,5,,SOLV
TRUMPSOL-USDT,,TRUMPSOL,TRUMP-USDT,,,,1,3,,TRUMPSOL
MELANIA-USDT,,MELANIA,MELANIA-USDT,,,,1,4,,MELANIA
ARC-USDT,,ARC,ARC-USDT,,,,1,5,,ARC
AVAAI-USDT,,AVAAI,AVAAI-USDT,,,,1,5,,AVAAI
VINE-USDT,,VINE,VINE-USDT,,,,1,5,,VINE
ANIME-USDT,,ANIME,ANIME-USDT,,,,1,6,,ANIME
PIPPIN-USDT,,PIPPIN,PIPPIN-USDT,,,,1,5,,PIPPIN
TOSHI-USDT,,TOSHI,TOSHI-USDT,,,,1,7,,TOSHI
VVV-USDT,,VVV,VVV-USDT,,,,1,3,,VVV
BERA-USDT,,BERA,BERA-USDT,,,,1,4,,BERA
TST-USDT,,TST,TST-USDT,,,,1,5,,TST
LAYER-USDT,,LAYER,LAYER-USDT,,,,1,4,,LAYER
HEI-USDT,,HEI,HEI-USDT,,,,1,4,,HEI
IP-USDT,,IP,IP-USDT,,,,1,5,,IP
B3-USDT,,B3,B3-USDT,,,,1,6,,B3
BROCCOLI-USDT,,BROCCOLI,BROCCOLI-USDT,,,,1,5,,BROCCOLI
SHELL-USDT,,SHELL,SHELL-USDT,,,,1,5,,SHELL
GPS-USDT,,GPS,GPS-USDT,,,,1,6,,GPS
KAITO-USDT,,KAITO,KAITO-USDT,,,,1,4,,KAITO
PI-USDT,,PI,PI-USDT,,,,1,4,,PI
REDSTONE-USDT,,REDSTONE,REDSTONE-USDT,,,,1,4,,REDSTONE
VIC-USDT,,VIC,VIC-USDT,,,,1,4,,VIC
ARB-USDC,,ARB,ARB-USDC,,,,1,4,,ARB
LTC-USDC,,LTC,LTC-USDC,,,,1,2,,LTC
BMT-USDT,,BMT,BMT-USDT,,,,1,5,,BMT
ENA-USDC,,ENA,ENA-USDC,,,,1,4,,ENA
1000BONK-USDC,,1000BONK,1000BONK-USDC,,,,1,6,,1000BONK
BCH-USDC,,BCH,BCH-USDC,,,,1,2,,BCH
NEAR-USDC,,NEAR,NEAR-USDC,,,,1,3,,NEAR
LINK-USDC,,LINK,LINK-USDC,,,,1,3,,LINK
AVAX-USDC,,AVAX,AVAX-USDC,,,,1,3,,AVAX
TIA-USDC,,TIA,TIA-USDC,,,,1,4,,TIA
BOME-USDC,,BOME,BOME-USDC,,,,1,6,,BOME
MUBARAK-USDT,,MUBARAK,MUBARAK-USDT,,,,1,5,,MUBARAK
EPIC-USDT,,EPIC,EPIC-USDT,,,,1,4,,EPIC
FIL-USDC,,FIL,FIL-USDC,,,,1,3,,FIL
ETHFI-USDC,,ETHFI,ETHFI-USDC,,,,1,4,,ETHFI
NEO-USDC,,NEO,NEO-USDC,,,,1,3,,NEO
POPCAT-USDC,,POPCAT,POPCAT-USDC,,,,1,4,,POPCAT
ONDO-USDC,,ONDO,ONDO-USDC,,,,1,4,,ONDO
NOT-USDC,,NOT,NOT-USDC,,,,1,7,,NOT
FORM-USDT,,FORM,FORM-USDT,,,,1,4,,FORM
KOMA-USDT,,KOMA,KOMA-USDT,,,,1,5,,KOMA
TUT-USDT,,TUT,TUT-USDT,,,,1,5,,TUT
OP-USDC,,OP,OP-USDC,,,,1,4,,OP
POL-USDC,,POL,POL-USDC,,,,1,4,,POL
ETC-USDC,,ETC,ETC-USDC,,,,1,3,,ETC
TONCOIN-USDC,,TONCOIN,TON-USDC,,,,1,4,,TONCOIN
BANANAS31-USDT,,BANANAS31,BANANAS31-USDT,,,,1,6,,BANANAS31
BR-USDT,,BR,BR-USDT,,,,1,5,,BR
STRK-USDC,,STRK,STRK-USDC,,,,1,4,,STRK
DOT-USDC,,DOT,DOT-USDC,,,,1,3,,DOT
AEVO-USDC,,AEVO,AEVO-USDC,,,,1,5,,AEVO
XLM-USDC,,XLM,XLM-USDC,,,,1,5,,XLM
SIREN-USDT,,SIREN,SIREN-USDT,,,,1,5,,SIREN
BROCCOLIF3B-USDT,,BROCCOLIF3B,BROCCOLIF3B-USDT,,,,1,6,,BROCCOLIF3B
ORCA-USDT,,ORCA,ORCA-USDT,,,,1,3,,ORCA
PLUME-USDT,,PLUME,PLUME-USDT,,,,1,5,,PLUME
SHIB-USDC,,SHIB,SHIB-USDC,,,,1,9,,SHIB
ADA-USDC,,ADA,ADA-USDC,,,,1,4,,ADA
HBAR-USDC,,HBAR,HBAR-USDC,,,,1,5,,HBAR
CRV-USDC,,CRV,CRV-USDC,,,,1,4,,CRV
NIL-USDT,,NIL,NIL-USDT,,,,1,5,,NIL
TRX-USDC,,TRX,TRX-USDC,,,,1,5,,TRX
APT-USDC,,APT,APT-USDC,,,,1,4,,APT
ALGO-USDC,,ALGO,ALGO-USDC,,,,1,4,,ALGO
UNI-USDC,,UNI,UNI-USDC,,,,1,3,,UNI
EIGEN-USDC,,EIGEN,EIGEN-USDC,,,,1,4,,EIGEN
PARTI-USDT,,PARTI,PARTI-USDT,,,,1,5,,PARTI
AAVE-USDC,,AAVE,AAVE-USDC,,,,1,2,,AAVE
STX-USDC,,STX,STX-USDC,,,,1,4,,STX
PNUT-USDC,,PNUT,PNUT-USDC,,,,1,5,,PNUT
CATI-USDC,,CATI,CATI-USDC,,,,25,4,,CATI
ME-USDC,,ME,ME-USDC,,,,25,4,,ME
ACT-USDC,,ACT,ACT-USDC,,,,25,5,,ACT
ENS-USDC,,ENS,ENS-USDC,,,,1,3,,ENS
GALA-USDC,,GALA,GALA-USDC,,,,1,5,,GALA
VANA-USDC,,VANA,VANA-USDC,,,,1,3,,VANA
PAXG-USDT,,PAXG,PAXG-USDT,,,,1,2,,PAXG
WAL-USDT,,WAL,WAL-USDT,,,,1,4,,WAL
IP-USDC,,IP,IP-USDC,,,,1,4,,IP
KAITO-USDC,,KAITO,KAITO-USDC,,,,1,4,,KAITO
BERA-USDC,,BERA,BERA-USDC,,,,1,3,,BERA
FARTCOIN-USDC,,FARTCOIN,FARTCOIN-USDC,,,,1,4,,FARTCOIN
FUNTOKEN-USDT,,FUNTOKEN,FUNTOKEN-USDT,,,,1,6,,FUNTOKEN
MLN-USDT,,MLN,MLN-USDT,,,,1,3,,MLN
GUN-USDT,,GUN,GUN-USDT,,,,1,5,,GUN
XAUT-USDT,,XAUT,XAUT-USDT,,,,1,1,,XAUT
BABY-USDT,,BABY,BABY-USDT,,,,1,5,,BABY
PROMPT-USDT,,PROMPT,PROMPT-USDT,,,,1,5,,PROMPT
PUMPBTC-USDT,,PUMPBTC,PUMPBTC-USDT,,,,1,5,,PUMPBTC
STO-USDT,,STO,STO-USDT,,,,1,5,,STO
