symbol,underlying,asset,displayName,marginAsset,quoteAsset,contractType,status,pricePrecision,underlying_limpio,asset_limpio
KERNEL-USDT,,KERNEL,KERNEL-USDT,,,,1,5,,KERNEL
WCT-USDT,,WCT,WCT-USDT,,,,1,5,,WCT
DEEP-USDT,,DEEP,DEEP-USDT,,,,1,5,,DEEP
INIT-USDT,,INIT,INIT-USDT,,,,1,4,,INIT
BANK-USDT,,BANK,BANK-USDT,,,,1,6,,BANK
HYPERLANE-USDT,,HYPERLANE,HYPERLANE-USDT,,,,1,4,,HYPERLANE
ZORA-USDT,,ZORA,ZORA-USDT,,,,1,5,,ZORA
TAI-USDT,,TAI,TAI-USDT,,,,1,5,,TAI
SIGN-USDT,,SIGN,SIGN-USDT,,,,1,5,,SIGN
PUNDIX-USDT,,PUNDIX,PUNDIX-USDT,,,,1,4,,PUNDIX
AIOT-USDT,,AIOT,AIOT-USDT,,,,1,5,,AIOT
HAEDAL-USDT,,HAEDAL,HAEDAL-USDT,,,,1,6,,HAEDAL
DOLO-USDT,,DOLO,DOLO-USDT,,,,1,6,,DOLO
ASR-USDT,,ASR,ASR-USDT,,,,1,3,,ASR
ALPINE-USDT,,ALPINE,ALPINE-USDT,,,,1,4,,ALPINE
B2-USDT,,B2,B2-USDT,,,,1,4,,B2
SYRUP-USDT,,SYRUP,SYRUP-USDT,,,,1,5,,SYRUP
SXT-USDT,,SXT,SXT-USDT,,,,1,5,,SXT
DOOD-USDT,,DOOD,DOOD-USDT,,,,1,7,,DOOD
OG-USDT,,OG,OG-USDT,,,,1,4,,OG
ZKJ-USDT,,ZKJ,ZKJ-USDT,,,,1,5,,ZKJ
SKYAI-USDT,,SKYAI,SKYAI-USDT,,,,1,5,,SKYAI
MYX-USDT,,MYX,MYX-USDT,,,,1,5,,MYX
NXPC-USDT,,NXPC,NXPC-USDT,,,,1,5,,NXPC
AWE-USDT,,AWE,AWE-USDT,,,,1,6,,AWE
B-USDT,,B,B-USDT,,,,1,5,,B
SOON-USDT,,SOON,SOON-USDT,,,,1,5,,SOON
ZBCN-USDT,,ZBCN,ZBCN-USDT,,,,1,7,,ZBCN
HUMA-USDT,,HUMA,HUMA-USDT,,,,1,6,,HUMA
A-USDT,,A,A-USDT,,,,1,5,,A
SOPH-USDT,,SOPH,SOPH-USDT,,,,1,6,,SOPH
FLOCK-USDT,,FLOCK,FLOCK-USDT,,,,1,5,,FLOCK
LA-USDT,,LA,LA-USDT,,,,1,4,,LA
1000000BOB-USDT,,1000000BOB,1000000BOB-USDT,,,,1,5,,1000000BOB
RESOLV-USDT,,RESOLV,RESOLV-USDT,,,,1,5,,RESOLV
HOME-USDT,,HOME,HOME-USDT,,,,1,6,,HOME
IDOL-USDT,,IDOL,IDOL-USDT,,,,1,5,,IDOL
TAIKO-USDT,,TAIKO,TAIKO-USDT,,,,1,4,,TAIKO
SQD-USDT,,SQD,SQD-USDT,,,,1,5,,SQD
SPK-USDT,,SPK,SPK-USDT,,,,1,5,,SPK
F-USDT,,F,F-USDT,,,,1,6,,F
SAHARA-USDT,,SAHARA,SAHARA-USDT,,,,1,5,,SAHARA
H-USDT,,H,H-USDT,,,,1,5,,H
HFT-USDT,,HFT,HFT-USDT,,,,1,5,,HFT
USELESS-USDT,,USELESS,USELESS-USDT,,,,1,5,,USELESS
AAPLX-USDT,,AAPLX,AAPLX-USDT,,,,1,2,,AAPLX
ICNT-USDT,,ICNT,ICNT-USDT,,,,1,4,,ICNT
NVDAX-USDT,,NVDAX,NVDAX-USDT,,,,1,2,,NVDAX
CRCLX-USDT,,CRCLX,CRCLX-USDT,,,,1,2,,CRCLX
METAX-USDT,,METAX,METAX-USDT,,,,1,2,,METAX
M-USDT,,M,M-USDT,,,,1,4,,M
PUMP-USDT,,PUMP,PUMP-USDT,,,,1,6,,PUMP
AIN-USDT,,AIN,AIN-USDT,,,,1,5,,AIN
CROSS-USDT,,CROSS,CROSS-USDT,,,,1,5,,CROSS
C-USDT,,C,C-USDT,,,,1,5,,C
VELVET-USDT,,VELVET,VELVET-USDT,,,,1,5,,VELVET
TAC-USDT,,TAC,TAC-USDT,,,,1,6,,TAC
ERA-USDT,,ERA,ERA-USDT,,,,1,4,,ERA
TA-USDT,,TA,TA-USDT,,,,1,5,,TA
PENGU-USDC,,PENGU,PENGU-USDC,,,,1,6,,PENGU
TAG-USDT,,TAG,TAG-USDT,,,,1,7,,TAG
ESPORTS-USDT,,ESPORTS,ESPORTS-USDT,,,,1,5,,ESPORTS
TREE-USDT,,TREE,TREE-USDT,,,,1,4,,TREE
A2Z-USDT,,A2Z,A2Z-USDT,,,,1,6,,A2Z
NAORIS-USDT,,NAORIS,NAORIS-USDT,,,,1,5,,NAORIS
PLAYSOUT-USDT,,PLAYSOUT,PLAY-USDT,,,,1,5,,PLAYSOUT
TOWNS-USDT,,TOWNS,TOWNS-USDT,,,,1,6,,TOWNS
PROVE-USDT,,PROVE,PROVE-USDT,,,,1,4,,PROVE
MNT-USDT,,MNT,MNT-USDT,,,,1,5,,MNT
IN-USDT,,IN,IN-USDT,,,,1,5,,IN
XNY-USDT,,XNY,XNY-USDT,,,,1,6,,XNY
DAM-USDT,,DAM,DAM-USDT,,,,1,5,,DAM
NCFXEUR2JPY-USDT,,NCFXEUR2JPY,EURJPY-USDT,,,,1,3,,NCFXEUR2JPY
SAPIEN-USDT,,SAPIEN,SAPIEN-USDT,,,,1,5,,SAPIEN
XPL-USDT,,XPL,XPL-USDT,,,,1,4,,XPL
WLFI-USDT,,WLFI,WLFI-USDT,,,,1,4,,WLFI
SOMI-USDT,,SOMI,SOMI-USDT,,,,1,4,,SOMI
BAS-USDT,,BAS,BAS-USDT,,,,1,6,,BAS
NCFXEUR2USD-USDT,,NCFXEUR2USD,EURUSD-USDT,,,,25,5,,NCFXEUR2USD
NCFXUSD2JPY-USDT,,NCFXUSD2JPY,USDJPY-USDT,,,,1,3,,NCFXUSD2JPY
NCFXNZD2USD-USDT,,NCFXNZD2USD,NZDUSD-USDT,,,,1,5,,NCFXNZD2USD
NCFXEUR2CAD-USDT,,NCFXEUR2CAD,EURCAD-USDT,,,,1,5,,NCFXEUR2CAD
NCFXGBP2JPY-USDT,,NCFXGBP2JPY,GBPJPY-USDT,,,,1,3,,NCFXGBP2JPY
NCFXGBP2USD-USDT,,NCFXGBP2USD,GBPUSD-USDT,,,,25,5,,NCFXGBP2USD
NCFXUSD2CHF-USDT,,NCFXUSD2CHF,USDCHF-USDT,,,,1,5,,NCFXUSD2CHF
NCFXUSD2CAD-USDT,,NCFXUSD2CAD,USDCAD-USDT,,,,25,5,,NCFXUSD2CAD
NCFXAUD2USD-USDT,,NCFXAUD2USD,AUDUSD-USDT,,,,1,5,,NCFXAUD2USD
MITO-USDT,,MITO,MITO-USDT,,,,1,5,,MITO
HEMI-USDT,,HEMI,HEMI-USDT,,,,1,6,,HEMI
LINEA-USDT,,LINEA,LINEA-USDT,,,,1,6,,LINEA
Q-USDT,,Q,Q-USDT,,,,1,6,,Q
ARIA-USDT,,ARIA,ARIA-USDT,,,,1,5,,ARIA
TAKE-USDT,,TAKE,TAKE-USDT,,,,1,5,,TAKE
MORI-USDT,,MORI,MORI-USDT,,,,1,5,,MORI
PTB-USDT,,PTB,PTB-USDT,,,,1,6,,PTB
WLFI-USDC,,WLFI,WLFI-USDC,,,,1,4,,WLFI
OPENLEDGER-USDT,,OPENLEDGER,OPEN-USDT,,,,1,4,,OPENLEDGER
SKY-USDT,,SKY,SKY-USDT,,,,1,5,,SKY
AVNT-USDT,,AVNT,AVNT-USDT,,,,1,5,,AVNT
HOLO-USDT,,HOLO,HOLO-USDT,,,,1,5,,HOLO
XPIN-USDT,,XPIN,XPIN-USDT,,,,1,7,,XPIN
UB-USDT,,UB,UB-USDT,,,,1,6,,UB
ZKC-USDT,,ZKC,ZKC-USDT,,,,1,4,,ZKC
BARD-USDT,,BARD,BARD-USDT,,,,1,4,,BARD
STBL-USDT,,STBL,STBL-USDT,,,,1,5,,STBL
0G-USDT,,0G,0G-USDT,,,,1,4,,0G
AIA-USDT,,AIA,AIA-USDT,,,,1,5,,AIA
ASTER-USDT,,ASTER,ASTER-USDT,,,,1,4,,ASTER
TRADOOR-USDT,,TRADOOR,TRADOOR-USDT,,,,1,3,,TRADOOR
GIGGLE-USDT,,GIGGLE,GIGGLE-USDT,,,,1,2,,GIGGLE
RIVER-USDT,,RIVER,RIVER-USDT,,,,1,3,,RIVER
BLESS-USDT,,BLESS,BLESS-USDT,,,,1,5,,BLESS
FLUID-USDT,,FLUID,FLUID-USDT,,,,1,4,,FLUID
COAI-USDT,,COAI,COAI-USDT,,,,1,5,,COAI
MIRANETWORK-USDT,,MIRANETWORK,MIRA-USDT,,,,1,4,,MIRANETWORK
HANA-USDT,,HANA,HANA-USDT,,,,1,5,,HANA
AKE-USDT,,AKE,AKE-USDT,,,,1,7,,AKE
BITLIGHT-USDT,,BITLIGHT,BITLIGHT-USDT,,,,1,5,,BITLIGHT
APEX-USDT,,APEX,APEX-USDT,,,,1,3,,APEX
XAN-USDT,,XAN,XAN-USDT,,,,1,5,,XAN
FF-USDT,,FF,FF-USDT,,,,1,5,,FF
OPENEDEN-USDT,,OPENEDEN,EDEN-USDT,,,,1,4,,OPENEDEN
NOMINA-USDT,,NOMINA,NOM-USDT,,,,1,5,,NOMINA
TRUTH-USDT,,TRUTH,TRUTH-USDT,,,,1,6,,TRUTH
2Z-USDT,,2Z,2Z-USDT,,,,1,5,,2Z
4-USDT,,4,4-USDT,,,,1,5,,4
EVAA-USDT,,EVAA,EVAA-USDT,,,,1,4,,EVAA
LYN-USDT,,LYN,LYN-USDT,,,,1,5,,LYN
KGEN-USDT,,KGEN,KGEN-USDT,,,,1,5,,KGEN
CYPR-USDT,,CYPR,CYPR-USDT,,,,1,5,,CYPR
PIPE-USDT,,PIPE,PIPE-USDT,,,,1,5,,PIPE
MONAD-USDT,,MONAD,MON-USDT,,,,1,5,,MONAD
METEORA-USDT,,METEORA,METEORA-USDT,,,,1,4,,METEORA
YB-USDT,,YB,YB-USDT,,,,1,4,,YB
NCCOSILVER2USD-USDT,,NCCOSILVER2USD,100SILVER(100XAG)-USDT,,,,25,1,,NCCOSILVER2USD
NCCOGOLD2USD-USDT,,NCCOGOLD2USD,GOLD(XAU)-USDT,,,,25,2,,NCCOGOLD2USD
NCCOOILWTI2USD-USDT,,NCCOOILWTI2USD,Oil WTI-USDT,,,,25,1,,NCCOOILWTI2USD
NCCOOILBRENT2USD-USDT,,NCCOOILBRENT2USD,Oil Brent-USDT,,,,25,1,,NCCOOILBRENT2USD
NCCONATURALGAS2USD-USDT,,NCCONATURALGAS2USD,Natural Gas-USDT,,,,25,1,,NCCONATURALGAS2USD
ENSO-USDT,,ENSO,ENSO-USDT,,,,1,4,,ENSO
CLO-USDT,,CLO,CLO-USDT,,,,1,5,,CLO
LAB-USDT,,LAB,LAB-USDT,,,,1,5,,LAB
RECALL-USDT,,RECALL,RECALL-USDT,,,,1,5,,RECALL
ZBT-USDT,,ZBT,ZBT-USDT,,,,1,4,,ZBT
BNLIFE-USDT,,BNLIFE,币安人生-USDT,,,,1,5,,BNLIFE
BLUAI-USDT,,BLUAI,BLUAI-USDT,,,,1,6,,BLUAI
TURTLE-USDT,,TURTLE,TURTLE-USDT,,,,1,5,,TURTLE
APR-USDT,,APR,APR-USDT,,,,1,5,,APR
ON-USDT,,ON,ON-USDT,,,,1,5,,ON
AT-USDT,,AT,AT-USDT,,,,1,5,,AT
NCFXEUR2GBP-USDT,,NCFXEUR2GBP,EURGBP-USDT,,,,1,5,,NCFXEUR2GBP
NCFXEUR2CHF-USDT,,NCFXEUR2CHF,EURCHF-USDT,,,,1,5,,NCFXEUR2CHF
NCFXAUD2JPY-USDT,,NCFXAUD2JPY,AUDJPY-USDT,,,,1,3,,NCFXAUD2JPY
NCFXGBP2CHF-USDT,,NCFXGBP2CHF,GBPCHF-USDT,,,,1,5,,NCFXGBP2CHF
MMT-USDT,,MMT,MMT-USDT,,,,1,4,,MMT
CLANKER-USDT,,CLANKER,CLANKER-USDT,,,,1,2,,CLANKER
KITE-USDT,,KITE,KITE-USDT,,,,1,5,,KITE
CC-USDT,,CC,CC-USDT,,,,1,5,,CC
BEAT-USDT,,BEAT,BEAT-USDT,,,,1,4,,BEAT
NCSKTSLA2USD-USDT,,NCSKTSLA2USD,TSLA-USDT,,,,25,2,,NCSKTSLA2USD
NCSKMSFT2USD-USDT,,NCSKMSFT2USD,MSFT-USDT,,,,25,2,,NCSKMSFT2USD
NCSKGOOGL2USD-USDT,,NCSKGOOGL2USD,GOOGL-USDT,,,,25,2,,NCSKGOOGL2USD
NCSKARM2USD-USDT,,NCSKARM2USD,ARM-USDT,,,,25,2,,NCSKARM2USD
NCSKAMZN2USD-USDT,,NCSKAMZN2USD,AMZN-USDT,,,,25,2,,NCSKAMZN2USD
NCSKINTC2USD-USDT,,NCSKINTC2USD,INTC-USDT,,,,25,2,,NCSKINTC2USD
NCCOCOFFEE2USD-USDT,,NCCOCOFFEE2USD,Coffee-USDT,,,,25,1,,NCCOCOFFEE2USD
NCCOGASOLINE2USD-USDT,,NCCOGASOLINE2USD,Gasoline-USDT,,,,25,1,,NCCOGASOLINE2USD
TRUST-USDT,,TRUST,TRUST-USDT,,,,1,4,,TRUST
UAI-USDT,,UAI,UAI-USDT,,,,1,4,,UAI
STABLE-USDT,,STABLE,STABLE-USDT,,,,1,6,,STABLE
FOLKS-USDT,,FOLKS,FOLKS-USDT,,,,1,3,,FOLKS
ELIZAOS-USDT,,ELIZAOS,ELIZAOS-USDT,,,,1,6,,ELIZAOS
TIMI-USDT,,TIMI,TIMI-USDT,,,,1,7,,TIMI
JCT-USDT,,JCT,JCT-USDT,,,,1,6,,JCT
AVICI-USDT,,AVICI,AVICI-USDT,,,,1,3,,AVICI
ALLO-USDT,,ALLO,ALLO-USDT,,,,1,4,,ALLO
NCSKAAPL2USD-USDT,,NCSKAAPL2USD,AAPL-USDT,,,,25,2,,NCSKAAPL2USD
NCSKCOIN2USD-USDT,,NCSKCOIN2USD,COIN-USDT,,,,25,2,,NCSKCOIN2USD
NCSKNVDA2USD-USDT,,NCSKNVDA2USD,NVDA-USDT,,,,25,2,,NCSKNVDA2USD
NCSKMETA2USD-USDT,,NCSKMETA2USD,META-USDT,,,,25,2,,NCSKMETA2USD
NCSKHOOD2USD-USDT,,NCSKHOOD2USD,HOOD-USDT,,,,25,2,,NCSKHOOD2USD
NCSKCRCL2USD-USDT,,NCSKCRCL2USD,CRCL-USDT,,,,25,2,,NCSKCRCL2USD
NCSKPLTR2USD-USDT,,NCSKPLTR2USD,PLTR-USDT,,,,25,2,,NCSKPLTR2USD
NCSKCSCO2USD-USDT,,NCSKCSCO2USD,CSCO-USDT,,,,25,2,,NCSKCSCO2USD
NCSKACN2USD-USDT,,NCSKACN2USD,ACN-USDT,,,,25,2,,NCSKACN2USD
NCSKASML2USD-USDT,,NCSKASML2USD,ASML-USDT,,,,25,2,,NCSKASML2USD
NCSKORCL2USD-USDT,,NCSKORCL2USD,ORCL-USDT,,,,25,2,,NCSKORCL2USD
NCSKRDDT2USD-USDT,,NCSKRDDT2USD,RDDT-USDT,,,,25,2,,NCSKRDDT2USD
NCSKMRVL2USD-USDT,,NCSKMRVL2USD,MRVL-USDT,,,,25,2,,NCSKMRVL2USD
NCSKAPP2USD-USDT,,NCSKAPP2USD,APP-USDT,,,,25,2,,NCSKAPP2USD
NCSKIBM2USD-USDT,,NCSKIBM2USD,IBM-USDT,,,,25,2,,NCSKIBM2USD
NCSKGME2USD-USDT,,NCSKGME2USD,GME-USDT,,,,25,2,,NCSKGME2USD
NCSKGE2USD-USDT,,NCSKGE2USD,GE-USDT,,,,25,2,,NCSKGE2USD
NCSKMCD2USD-USDT,,NCSKMCD2USD,MCD-USDT,,,,25,2,,NCSKMCD2USD
NCSKMSTR2USD-USDT,,NCSKMSTR2USD,MSTR-USDT,,,,25,2,,NCSKMSTR2USD
PIEVERSE-USDT,,PIEVERSE,PIEVERSE-USDT,,,,1,4,,PIEVERSE
SENT-USDT,,SENT,SENT-USDT,,,,1,5,,SENT
SUP-USDT,,SUP,SUP-USDT,,,,1,5,,SUP
GAIB-USDT,,GAIB,GAIB-USDT,,,,1,4,,GAIB
GIGA-USDT,,GIGA,GIGA-USDT,,,,1,6,,GIGA
ZEC-USDC,,ZEC,ZEC-USDC,,,,1,2,,ZEC
GOBOB-USDT,,GOBOB,BOB-USDT,,,,1,6,,GOBOB
REAL-USDT,,REAL,REAL-USDT,,,,1,5,,REAL
SSS-USDT,,SSS,SSS-USDT,,,,1,6,,SSS
SPSC-USDT,,SPSC,SPSC-USDT,,,,1,6,,SPSC
IRYS-USDT,,IRYS,IRYS-USDT,,,,1,6,,IRYS
XION-USDT,,XION,XION-USDT,,,,1,4,,XION
NCSINASDAQ1002USD-USDT,,NCSINASDAQ1002USD,NASDAQ100-USDT,,,,25,2,,NCSINASDAQ1002USD
NCSISP5002USD-USDT,,NCSISP5002USD,SP500-USDT,,,,25,2,,NCSISP5002USD
GUA-USDT,,GUA,GUA-USDT,,,,1,5,,GUA
VSN-USDT,,VSN,VSN-USDT,,,,1,5,,VSN
RLS-USDT,,RLS,RLS-USDT,,,,1,6,,RLS
KABUTO-USDT,,KABUTO,KABUTO-USDT,,,,1,6,,KABUTO
XDC-USDT,,XDC,XDC-USDT,,,,1,5,,XDC
BSU-USDT,,BSU,BSU-USDT,,,,1,5,,BSU
WET-USDT,,WET,WET-USDT,,,,1,5,,WET
POWER-USDT,,POWER,POWER-USDT,,,,1,5,,POWER
ULTIMA-USDT,,ULTIMA,ULTIMA-USDT,,,,1,1,,ULTIMA
WHITEWHALE-USDT,,WHITEWHALE,WHITEWHALE-USDT,,,,1,6,,WHITEWHALE
NCSINIKKEI2252USD-USDT,,NCSINIKKEI2252USD,Nikkei 225-USDT,,,,25,1,,NCSINIKKEI2252USD
NCSIRUSSELL20002USD-USDT,,NCSIRUSSELL20002USD,RUSSELL2000-USDT,,,,25,2,,NCSIRUSSELL20002USD
NCSIDOWJONES2USD-USDT,,NCSIDOWJONES2USD,DowJones-USDT,,,,25,1,,NCSIDOWJONES2USD
NIGHT-USDT,,NIGHT,NIGHT-USDT,,,,1,5,,NIGHT
NCCOCOPPER2USD-USDT,,NCCOCOPPER2USD,Copper(XCU)-USDT,,,,25,1,,NCCOCOPPER2USD
NCCOPALLADIUM2USD-USDT,,NCCOPALLADIUM2USD,Palladium(XPD)-USDT,,,,25,2,,NCCOPALLADIUM2USD
NCCONICKEL2USD-USDT,,NCCONICKEL2USD,Nickel(XNI)-USDT,,,,25,1,,NCCONICKEL2USD
NCCOZINC2USD-USDT,,NCCOZINC2USD,Zinc(XZN)-USDT,,,,25,2,,NCCOZINC2USD
NCCOHEATINGOIL2USD-USDT,,NCCOHEATINGOIL2USD,Heating Oil-USDT,,,,25,1,,NCCOHEATINGOIL2USD
CYS-USDT,,CYS,CYS-USDT,,,,1,4,,CYS
US-USDT,,US,US-USDT,,,,1,5,,US
RAVE-USDT,,RAVE,RAVE-USDT,,,,1,5,,RAVE
MAGMA-USDT,,MAGMA,MAGMA-USDT,,,,1,5,,MAGMA
THQ-USDT,,THQ,THQ-USDT,,,,1,5,,THQ
IR-USDT,,IR,IR-USDT,,,,1,5,,IR
VOOI-USDT,,VOOI,VOOI-USDT,,,,1,5,,VOOI
RTX-USDT,,RTX,RTX-USDT,,,,1,3,,RTX
ZKP-USDT,,ZKP,ZKP-USDT,,,,1,5,,ZKP
SNOWBALL-USDT,,SNOWBALL,SNOWBALL-USDT,,,,1,6,,SNOWBALL
TTIDE-USDT,,TTIDE,TTD-USDT,,,,1,6,,TTIDE
LIGHTER-USDT,,LIGHTER,LIT-USDT,,,,1,3,,LIGHTER
COLLECT-USDT,,COLLECT,COLLECT-USDT,,,,1,5,,COLLECT
BREV-USDT,,BREV,BREV-USDT,,,,1,4,,BREV
AIAV-USDT,,AIAV,AIAV-USDT,,,,1,4,,AIAV
114514-USDT,,114514,114514-USDT,,,,1,6,,114514
NCFXUSDBRL2USD-USDT,,NCFXUSDBRL2USD,USDBRL-USDT,,,,25,5,,NCFXUSDBRL2USD
NCFXGBPSGD2USD-USDT,,NCFXGBPSGD2USD,GBPSGD-USDT,,,,1,5,,NCFXGBPSGD2USD
NCFXEURSGD2USD-USDT,,NCFXEURSGD2USD,EURSGD-USDT,,,,1,5,,NCFXEURSGD2USD
NCFXUSDSGD2USD-USDT,,NCFXUSDSGD2USD,USDSGD-USDT,,,,1,5,,NCFXUSDSGD2USD
ZTC-USDT,,ZTC,ZTC-USDT,,,,1,6,,ZTC
NCCOSOYBEANS2USD-USDT,,NCCOSOYBEANS2USD,Soybeans-USDT,,,,25,2,,NCCOSOYBEANS2USD
NCCOCOCOA2USD-USDT,,NCCOCOCOA2USD,Cocoa-USDT,,,,25,2,,NCCOCOCOA2USD
NCCOLEAD2USD-USDT,,NCCOLEAD2USD,Lead(XPB)-USDT,,,,25,2,,NCCOLEAD2USD
NCCOALUMINIUM2USD-USDT,,NCCOALUMINIUM2USD,Aluminium(XAL)-USDT,,,,25,2,,NCCOALUMINIUM2USD
ZAMA-USDT,,ZAMA,ZAMA-USDT,,,,1,4,,ZAMA
FOGO-USDT,,FOGO,FOGO-USDT,,,,1,5,,FOGO
WOTAMALAILE-USDT,,WOTAMALAILE,我踏马来了-USDT,,,,1,6,,WOTAMALAILE
TESTICLE-USDT,,TESTICLE,TESTICLE-USDT,,,,1,5,,TESTICLE
EPH-USDT,,EPH,EPH-USDT,,,,25,4,,EPH
CAI-USDT,,CAI,CAI-USDT,,,,1,4,,CAI
PSYOPANIME-USDT,,PSYOPANIME,PSYOPANIME-USDT,,,,1,6,,PSYOPANIME
FRAX-USDT,,FRAX,FRAX-USDT,,,,1,4,,FRAX
OWL-USDT,,OWL,OWL-USDT,,,,1,5,,OWL
SPORTFUN-USDT,,SPORTFUN,FUN-USDT,,,,1,5,,SPORTFUN
BUTTCOIN-USDT,,BUTTCOIN,BUTTCOIN-USDT,,,,1,5,,BUTTCOIN
XUEQIU-USDT,,XUEQIU,雪球-USDT,,,,1,5,,XUEQIU
ROLL-USDT,,ROLL,ROLL-USDT,,,,1,5,,ROLL
ELSA-USDT,,ELSA,ELSA-USDT,,,,1,5,,ELSA
ACU-USDT,,ACU,ACU-USDT,,,,1,4,,ACU
SKR-USDT,,SKR,SKR-USDT,,,,1,6,,SKR
NCFXUSD2NOK-USDT,,NCFXUSD2NOK,USDNOK-USDT,,,,1,5,,NCFXUSD2NOK
NCFXUSD2ZAR-USDT,,NCFXUSD2ZAR,USDZAR-USDT,,,,1,5,,NCFXUSD2ZAR
NCFXUSD2SEK-USDT,,NCFXUSD2SEK,USDSEK-USDT,,,,1,5,,NCFXUSD2SEK
NCFXUSD2TRY-USDT,,NCFXUSD2TRY,USDTRY-USDT,,,,1,5,,NCFXUSD2TRY
NCFXCAD2JPY-USDT,,NCFXCAD2JPY,CADJPY-USDT,,,,1,3,,NCFXCAD2JPY
NCFXUSD2MXN-USDT,,NCFXUSD2MXN,USDMXN-USDT,,,,1,5,,NCFXUSD2MXN
NCFXNZD2JPY-USDT,,NCFXNZD2JPY,NZDJPY-USDT,,,,1,3,,NCFXNZD2JPY
NCFXUSD2DKK-USDT,,NCFXUSD2DKK,USDDKK-USDT,,,,1,5,,NCFXUSD2DKK
NCFXUSD2ILS-USDT,,NCFXUSD2ILS,USDILS-USDT,,,,25,5,,NCFXUSD2ILS
MEMES-USDT,,MEMES,MEMES-USDT,,,,1,6,,MEMES
FIXIN1DAY-USDT,,FIXIN1DAY,$1-USDT,,,,1,6,,FIXIN1DAY
GWEI-USDT,,GWEI,GWEI-USDT,,,,1,6,,GWEI
FIGHTID-USDT,,FIGHTID,FIGHT-USDT,,,,1,6,,FIGHTID
DONT-USDT,,DONT,DONT-USDT,,,,1,8,,DONT
MGO-USDT,,MGO,MGO-USDT,,,,1,5,,MGO
SPACECOIN-USDT,,SPACECOIN,SPACE-USDT,,,,1,5,,SPACECOIN
PENGUIN-USDT,,PENGUIN,PENGUIN-USDT,,,,1,5,,PENGUIN
CLAWD-USDT,,CLAWD,CLAWD-USDT,,,,1,7,,CLAWD
WMTX-USDT,,WMTX,WMTX-USDT,,,,1,5,,WMTX
COPPERINU-USDT,,COPPERINU,COPPERINU-USDT,,,,1,5,,COPPERINU
BIRB-USDT,,BIRB,BIRB-USDT,,,,1,5,,BIRB
MOLT-USDT,,MOLT,MOLT-USDT,,,,1,7,,MOLT
INX-USDT,,INX,INX-USDT,,,,1,6,,INX
KIN-USDT,,KIN,KIN-USDT,,,,1,5,,KIN
CLAWNCH-USDT,,CLAWNCH,CLAWNCH-USDT,,,,1,7,,CLAWNCH
CLAWDONBASE-USDT,,CLAWDONBASE,CLAWDONBASE-USDT,,,,25,8,,CLAWDONBASE
ECHELON-USDT,,ECHELON,ECHELON-USDT,,,,1,4,,ECHELON
TRIA-USDT,,TRIA,TRIA-USDT,,,,1,5,,TRIA
CLAWSTR-USDT,,CLAWSTR,CLAWSTR-USDT,,,,1,9,,CLAWSTR
GOYIM-USDT,,GOYIM,GOYIM-USDT,,,,1,6,,GOYIM
ARDR-USDT,,ARDR,ARDR-USDT,,,,1,5,,ARDR
WARD-USDT,,WARD,WARD-USDT,,,,1,4,,WARD
BNKR-USDT,,BNKR,BNKR-USDT,,,,1,7,,BNKR
BIGTROUT-USDT,,BIGTROUT,BIGTROUT-USDT,,,,1,6,,BIGTROUT
RNBW-USDT,,RNBW,RNBW-USDT,,,,1,5,,RNBW
PYR-USDT,,PYR,PYR-USDT,,,,1,4,,PYR
RAINPROTOCOL-USDT,,RAINPROTOCOL,RAIN-USDT,,,,1,6,,RAINPROTOCOL
PEAQ-USDT,,PEAQ,PEAQ-USDT,,,,1,6,,PEAQ
ESP-USDT,,ESP,ESP-USDT,,,,1,5,,ESP
NCCOXAG2USD-USDT,,NCCOXAG2USD,SILVER(XAG)-USDT,,,,25,2,,NCCOXAG2USD
UP-USDT,,UP,UP-USDT,,,,25,5,,UP
AZTEC-USDT,,AZTEC,AZTEC-USDT,,,,1,5,,AZTEC
NCSKMU2USD-USDT,,NCSKMU2USD,MU-USDT,,,,25,2,,NCSKMU2USD
NCSKRACE2USD-USDT,,NCSKRACE2USD,RACE-USDT,,,,25,2,,NCSKRACE2USD
