symbol,id,orderId,pair,side,price,qty,realizedPnl,marginAsset,baseQty,commission,commissionAsset,time,positionSide,buyer,maker,Market
BCHUSD_PERP,66228345,6592781421,BCHUSD,BUY,337.17,11,0,BCH,0.32624492,0.00016312,BCH,07-07-2024 01:53:51,BOTH,True,False,FCM
BCHUSD_PERP,66228346,6592781421,BCHUSD,BUY,337.17,1,0,BCH,0.02965863,0.00001482,BCH,07-07-2024 01:53:51,BOTH,True,False,FCM
BCHUSD_PERP,66228347,6592781421,BCHUSD,BUY,337.18,1,0,BCH,0.02965775,0.00001482,BCH,07-07-2024 01:53:51,BOTH,True,False,FCM
BCHUSD_PERP,66233551,6593157012,BCHUSD,SELL,337.02,1,-0.00001326,BCH,0.02967183,0.00001483,BCH,07-07-2024 04:19:49,BOTH,False,False,FCM
BCHUSD_PERP,66233552,6593157012,BCHUSD,SELL,337.02,12,-0.00015921,BCH,0.35606195,0.00017803,BCH,07-07-2024 04:19:49,BOTH,False,False,FCM
BCHUSD_PERP,66272989,6596113823,BCHUSD,SELL,319.61,1,0,BCH,0.03128813,0.00001564,BCH,07-07-2024 20:40:44,BOTH,False,False,FCM
BCHUSD_PERP,66272990,6596113823,BCHUSD,SELL,319.61,3,0,BCH,0.09386440,0.00004693,BCH,07-07-2024 20:40:44,BOTH,False,False,FCM
BCHUSD_PERP,66272991,6596113823,BCHUSD,SELL,319.61,2,0,BCH,0.06257626,0.00003128,BCH,07-07-2024 20:40:44,BOTH,False,False,FCM
BCHUSD_PERP,66285373,6596890268,BCHUSD,BUY,309.51,1,0.00102100,BCH,0.03230913,0.00001615,BCH,08-07-2024 00:15:40,BOTH,False,True,FCM
BCHUSD_PERP,66285374,6596890268,BCHUSD,BUY,309.54,1,0.00101787,BCH,0.03230600,0.00001615,BCH,08-07-2024 00:15:40,BOTH,False,True,FCM
BCHUSD_PERP,66285375,6596890268,BCHUSD,BUY,309.55,1,0.00101682,BCH,0.03230496,0.00001615,BCH,08-07-2024 00:15:40,BOTH,False,True,FCM
BCHUSD_PERP,66285376,6596890268,BCHUSD,BUY,309.57,3,0.00304421,BCH,0.09690862,0.00004845,BCH,08-07-2024 00:15:40,BOTH,False,True,FCM
BCHUSD_PERP,66288301,6597075572,BCHUSD,SELL,303.53,3,0,BCH,0.09883702,0.00004941,BCH,08-07-2024 00:43:35,BOTH,False,False,FCM
BCHUSD_PERP,66288302,6597075572,BCHUSD,SELL,303.53,1,0,BCH,0.03294567,0.00001647,BCH,08-07-2024 00:43:35,BOTH,False,False,FCM
BCHUSD_PERP,66288303,6597075572,BCHUSD,SELL,303.52,1,0,BCH,0.03294676,0.00001647,BCH,08-07-2024 00:43:35,BOTH,False,False,FCM
BCHUSD_PERP,66288304,6597075572,BCHUSD,SELL,303.52,1,0,BCH,0.03294676,0.00001647,BCH,08-07-2024 00:43:35,BOTH,False,False,FCM
BCHUSD_PERP,66288305,6597075572,BCHUSD,SELL,303.50,1,0,BCH,0.03294893,0.00001647,BCH,08-07-2024 00:43:35,BOTH,False,False,FCM
BCHUSD_PERP,66288306,6597075572,BCHUSD,SELL,303.50,1,0,BCH,0.03294893,0.00001647,BCH,08-07-2024 00:43:35,BOTH,False,False,FCM
BCHUSD_PERP,66291715,6597287251,BCHUSD,BUY,301.21,1,0.00025267,BCH,0.03319943,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66291716,6597287251,BCHUSD,BUY,301.24,1,0.00024936,BCH,0.03319612,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66291717,6597287251,BCHUSD,BUY,301.26,1,0.00024716,BCH,0.03319392,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66291718,6597287251,BCHUSD,BUY,301.28,1,0.00024495,BCH,0.03319172,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66291719,6597287251,BCHUSD,BUY,301.28,1,0.00024495,BCH,0.03319172,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66291720,6597287251,BCHUSD,BUY,301.29,1,0.00024385,BCH,0.03319061,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66291721,6597287251,BCHUSD,BUY,301.30,1,0.00024275,BCH,0.03318951,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66291722,6597287251,BCHUSD,BUY,301.31,1,0.00024165,BCH,0.03318841,0.00001659,BCH,08-07-2024 01:13:25,BOTH,False,True,FCM
BCHUSD_PERP,66339795,6600956822,BCHUSD,SELL,331.79,1,0,BCH,0.03013955,0.00001506,BCH,08-07-2024 14:13:44,BOTH,False,False,FCM
BCHUSD_PERP,66339796,6600956822,BCHUSD,SELL,331.79,1,0,BCH,0.03013955,0.00001506,BCH,08-07-2024 14:13:44,BOTH,False,False,FCM
BCHUSD_PERP,66339797,6600956822,BCHUSD,SELL,331.78,1,0,BCH,0.03014045,0.00001507,BCH,08-07-2024 14:13:44,BOTH,False,False,FCM
BCHUSD_PERP,66339798,6600956822,BCHUSD,SELL,331.77,6,0,BCH,0.18084818,0.00009042,BCH,08-07-2024 14:13:44,BOTH,False,False,FCM
BCHUSD_PERP,66343941,6601096632,BCHUSD,BUY,324.56,1,0.00067008,BCH,0.03081094,0.00001540,BCH,08-07-2024 14:30:49,BOTH,False,True,FCM
BCHUSD_PERP,66343942,6601096632,BCHUSD,BUY,324.56,3,0.00201025,BCH,0.09243283,0.00004621,BCH,08-07-2024 14:30:49,BOTH,False,True,FCM
BCHUSD_PERP,66343943,6601096632,BCHUSD,BUY,324.56,1,0.00067008,BCH,0.03081094,0.00001540,BCH,08-07-2024 14:30:49,BOTH,False,True,FCM
BCHUSD_PERP,66343944,6601096632,BCHUSD,BUY,324.57,1,0.00066913,BCH,0.03080999,0.00001540,BCH,08-07-2024 14:30:49,BOTH,False,True,FCM
BCHUSD_PERP,66343945,6601096632,BCHUSD,BUY,324.58,1,0.00066818,BCH,0.03080905,0.00001540,BCH,08-07-2024 14:30:49,BOTH,False,True,FCM
BCHUSD_PERP,66343946,6601096632,BCHUSD,BUY,324.58,1,0.00066818,BCH,0.03080905,0.00001540,BCH,08-07-2024 14:30:49,BOTH,False,True,FCM
BCHUSD_PERP,66343947,6601096632,BCHUSD,BUY,324.61,1,0.00066533,BCH,0.03080620,0.00001540,BCH,08-07-2024 14:30:49,BOTH,False,True,FCM
BCHUSD_PERP,66413442,6608736877,BCHUSD,SELL,329.16,1,0,BCH,0.03038036,0.00001519,BCH,10-07-2024 01:15:31,BOTH,False,False,FCM
BCHUSD_PERP,66413443,6608736877,BCHUSD,SELL,329.08,10,0,BCH,0.30387748,0.00015193,BCH,10-07-2024 01:15:31,BOTH,False,False,FCM
BCHUSD_PERP,66413603,6608796153,BCHUSD,BUY,331.18,10,-0.00192016,BCH,0.30195060,0.00015097,BCH,10-07-2024 01:31:53,BOTH,False,True,FCM
BCHUSD_PERP,66413604,6608796153,BCHUSD,BUY,331.19,1,-0.00019292,BCH,0.03019415,0.00001509,BCH,10-07-2024 01:31:53,BOTH,False,True,FCM
BCHUSD_PERP,66413684,6608823726,BCHUSD,SELL,331.32,2,0,BCH,0.06036460,0.00003018,BCH,10-07-2024 01:38:19,BOTH,False,False,FCM
BCHUSD_PERP,66413685,6608823726,BCHUSD,SELL,331.32,8,0,BCH,0.24145841,0.00012072,BCH,10-07-2024 01:38:19,BOTH,False,False,FCM
BCHUSD_PERP,66415113,6609149334,BCHUSD,BUY,334.82,9,-0.00283956,BCH,0.26880115,0.00013440,BCH,10-07-2024 04:01:11,BOTH,False,True,FCM
BCHUSD_PERP,66415114,6609149334,BCHUSD,BUY,334.85,1,-0.00031818,BCH,0.02986412,0.00001493,BCH,10-07-2024 04:01:11,BOTH,False,True,FCM
BCHUSD_PERP,66417800,6609400210,BCHUSD,BUY,340.95,9,0,BCH,0.26396832,0.00013198,BCH,10-07-2024 04:28:28,BOTH,False,True,FCM
BCHUSD_PERP,66421434,6609818576,BCHUSD,BUY,342.03,5,0,BCH,0.14618601,0.00007309,BCH,10-07-2024 06:10:06,BOTH,True,False,FCM
BCHUSD_PERP,66421435,6609818576,BCHUSD,BUY,342.03,2,0,BCH,0.05847440,0.00002923,BCH,10-07-2024 06:10:06,BOTH,True,False,FCM
BCHUSD_PERP,66421436,6609818576,BCHUSD,BUY,342.14,3,0,BCH,0.08768340,0.00004384,BCH,10-07-2024 06:10:06,BOTH,True,False,FCM
BCHUSD_PERP,66422304,6609974354,BCHUSD,SELL,343.90,9,0.00181229,BCH,0.26170398,0.00013085,BCH,10-07-2024 07:24:53,BOTH,False,False,FCM
BCHUSD_PERP,66422305,6609974354,BCHUSD,SELL,343.90,1,0.00020136,BCH,0.02907822,0.00001453,BCH,10-07-2024 07:24:53,BOTH,False,False,FCM
BCHUSD_PERP,66422306,6609974354,BCHUSD,SELL,343.90,6,0.00120819,BCH,0.17446932,0.00008723,BCH,10-07-2024 07:24:53,BOTH,False,False,FCM
BCHUSD_PERP,66422307,6609974354,BCHUSD,SELL,343.89,3,0.00060156,BCH,0.08723720,0.00004361,BCH,10-07-2024 07:24:53,BOTH,False,False,FCM
BCHUSD_PERP,66437076,6612848432,BCHUSD,SELL,340.81,20,0,BCH,0.58683724,0.00029341,BCH,10-07-2024 23:49:25,BOTH,False,False,FCM
BCHUSD_PERP,66447488,6613911847,BCHUSD,BUY,346.59,20,-0.00978654,BCH,0.57705069,0.00028852,BCH,11-07-2024 12:30:06,BOTH,True,False,FCM
BCHUSD_PERP,66456394,6615788295,BCHUSD,SELL,357.47,9,0,BCH,0.25176938,0.00012588,BCH,11-07-2024 13:43:21,BOTH,False,False,FCM
BCHUSD_PERP,66456395,6615788295,BCHUSD,SELL,357.47,9,0,BCH,0.25176938,0.00012588,BCH,11-07-2024 13:43:21,BOTH,False,False,FCM
BCHUSD_PERP,66457980,6616067065,BCHUSD,BUY,354.78,18,0.00381791,BCH,0.50735667,0.00025367,BCH,11-07-2024 14:26:47,BOTH,True,False,FCM
BCHUSD_PERP,66458479,6616194923,BCHUSD,SELL,355.24,12,0,BCH,0.33779980,0.00016889,BCH,11-07-2024 14:49:27,BOTH,False,False,FCM
BCHUSD_PERP,66458480,6616194923,BCHUSD,SELL,355.23,7,0,BCH,0.19705543,0.00009852,BCH,11-07-2024 14:49:27,BOTH,False,False,FCM
BCHUSD_PERP,66459253,6616357918,BCHUSD,BUY,357.55,10,-0.00182158,BCH,0.27968116,0.00013984,BCH,11-07-2024 15:22:15,BOTH,True,False,FCM
BCHUSD_PERP,66459254,6616357918,BCHUSD,BUY,357.56,9,-0.00164646,BCH,0.25170601,0.00012585,BCH,11-07-2024 15:22:15,BOTH,True,False,FCM
BCHUSD_PERP,66460274,6616565135,BCHUSD,SELL,351.11,9,0,BCH,0.25632993,0.00012816,BCH,11-07-2024 15:53:55,BOTH,False,False,FCM
BCHUSD_PERP,66460275,6616565135,BCHUSD,SELL,351.02,8,0,BCH,0.22790724,0.00011395,BCH,11-07-2024 15:53:55,BOTH,False,False,FCM
BCHUSD_PERP,66463696,6617361954,BCHUSD,BUY,349.09,1,0.00016136,BCH,0.02864591,0.00001432,BCH,11-07-2024 20:07:20,BOTH,False,True,FCM
BCHUSD_PERP,66463697,6617361954,BCHUSD,BUY,349.14,16,0.00251626,BCH,0.45826889,0.00022913,BCH,11-07-2024 20:07:20,BOTH,False,True,FCM
BCHUSD_PERP,66484030,6621854179,BCHUSD,SELL,360.61,6,0,BCH,0.16638474,0.00008319,BCH,12-07-2024 18:38:54,BOTH,False,False,FCM
BCHUSD_PERP,66484031,6621854179,BCHUSD,SELL,360.54,12,0,BCH,0.33283408,0.00016641,BCH,12-07-2024 18:38:54,BOTH,False,False,FCM
BCHUSD_PERP,66485665,6622181852,BCHUSD,BUY,361.49,12,-0.00085315,BCH,0.33195939,0.00016597,BCH,12-07-2024 20:06:30,BOTH,True,False,FCM
BCHUSD_PERP,66485666,6622181852,BCHUSD,BUY,361.59,6,-0.00047248,BCH,0.16593379,0.00008296,BCH,12-07-2024 20:06:30,BOTH,True,False,FCM
BCHUSD_PERP,66510818,6625401231,BCHUSD,SELL,373.26,14,0,BCH,0.37507368,0.00018753,BCH,13-07-2024 18:43:52,BOTH,False,False,FCM
BCHUSD_PERP,66510819,6625401231,BCHUSD,SELL,373.25,4,0,BCH,0.10716678,0.00005358,BCH,13-07-2024 18:43:52,BOTH,False,False,FCM
BCHUSD_PERP,66513924,6625858880,BCHUSD,BUY,373.75,9,-0.00031755,BCH,0.24080268,0.00012040,BCH,13-07-2024 22:40:36,BOTH,False,True,FCM
BCHUSD_PERP,66513925,6625858880,BCHUSD,BUY,373.78,9,-0.00033687,BCH,0.24078335,0.00012039,BCH,13-07-2024 22:40:36,BOTH,False,True,FCM
BCHUSD_PERP,66514115,6625909518,BCHUSD,SELL,375.54,15,0,BCH,0.39942483,0.00019971,BCH,13-07-2024 22:47:45,BOTH,False,False,FCM
BCHUSD_PERP,66514116,6625909518,BCHUSD,SELL,375.53,3,0,BCH,0.07988709,0.00003994,BCH,13-07-2024 22:47:45,BOTH,False,False,FCM
BCHUSD_PERP,66514198,6625941182,BCHUSD,BUY,375.34,15,0.00021106,BCH,0.39963766,0.00019981,BCH,13-07-2024 22:53:29,BOTH,False,True,FCM
BCHUSD_PERP,66514199,6625941182,BCHUSD,BUY,375.36,3,0.00003795,BCH,0.07992327,0.00003996,BCH,13-07-2024 22:53:29,BOTH,False,True,FCM
BCHUSD_PERP,66514200,6625941237,BCHUSD,BUY,375.40,15,0,BCH,0.39957379,0.00019978,BCH,13-07-2024 22:53:29,BOTH,False,True,FCM
BCHUSD_PERP,66514201,6625941237,BCHUSD,BUY,375.42,3,0,BCH,0.07991050,0.00003995,BCH,13-07-2024 22:53:29,BOTH,False,True,FCM
BCHUSD_PERP,66518328,6626777047,BCHUSD,SELL,372.92,18,-0.00319296,BCH,0.48267725,0.00024133,BCH,14-07-2024 02:28:43,BOTH,False,False,FCM
BCHUSD_PERP,66518329,6626777064,BCHUSD,SELL,372.91,18,0,BCH,0.48269019,0.00024134,BCH,14-07-2024 02:28:43,BOTH,False,False,FCM
BCHUSD_PERP,66519762,6627014510,BCHUSD,BUY,378.85,1,-0.00042045,BCH,0.02639567,0.00001319,BCH,14-07-2024 04:11:38,BOTH,False,True,FCM
BCHUSD_PERP,66519763,6627014510,BCHUSD,BUY,378.89,1,-0.00042323,BCH,0.02639288,0.00001319,BCH,14-07-2024 04:11:38,BOTH,False,True,FCM
BCHUSD_PERP,66519764,6627014510,BCHUSD,BUY,378.90,16,-0.00678294,BCH,0.42227501,0.00021113,BCH,14-07-2024 04:11:38,BOTH,False,True,FCM
BCHUSD_PERP,66531935,6628651849,BCHUSD,SELL,365.63,16,0,BCH,0.43760085,0.00021880,BCH,14-07-2024 14:16:47,BOTH,False,False,FCM
BCHUSD_PERP,66532317,6628736484,BCHUSD,BUY,366.44,8,-0.00048364,BCH,0.21831678,0.00010915,BCH,14-07-2024 14:47:03,BOTH,False,True,FCM
BCHUSD_PERP,66532318,6628736484,BCHUSD,BUY,366.44,5,-0.00030228,BCH,0.13644799,0.00006822,BCH,14-07-2024 14:47:03,BOTH,False,True,FCM
BCHUSD_PERP,66532319,6628736484,BCHUSD,BUY,366.44,3,-0.00018136,BCH,0.08186879,0.00004093,BCH,14-07-2024 14:47:03,BOTH,False,True,FCM
BCHUSD_PERP,66532320,6628736493,BCHUSD,BUY,366.44,2,0,BCH,0.05457919,0.00002728,BCH,14-07-2024 14:47:03,BOTH,False,True,FCM
BCHUSD_PERP,66532321,6628736493,BCHUSD,BUY,366.44,1,0,BCH,0.02728960,0.00001364,BCH,14-07-2024 14:47:03,BOTH,False,True,FCM
BCHUSD_PERP,66532322,6628736493,BCHUSD,BUY,366.49,1,0,BCH,0.02728587,0.00001364,BCH,14-07-2024 14:47:03,BOTH,False,True,FCM
BCHUSD_PERP,66532323,6628736493,BCHUSD,BUY,366.50,12,0,BCH,0.32742156,0.00016371,BCH,14-07-2024 14:47:03,BOTH,False,True,FCM
BCHUSD_PERP,66532706,6628837317,BCHUSD,SELL,366.45,16,-0.00004541,BCH,0.43662164,0.00021831,BCH,14-07-2024 15:12:16,BOTH,False,False,FCM
BCHUSD_PERP,73394605,7409047410,BCHUSD,BUY,435.85,4,0,BCH,0.09177469,0.00004588,BCH,26-12-2024 17:40:19,BOTH,True,False,FCM
BCHUSD_PERP,73395507,7409201135,BCHUSD,SELL,437.51,4,0.00034821,BCH,0.09142648,0.00004571,BCH,26-12-2024 18:34:59,BOTH,False,False,FCM
BCHUSD_PERP,73395638,7409253099,BCHUSD,BUY,437.93,5,0,BCH,0.11417349,0.00005708,BCH,26-12-2024 18:48:27,BOTH,True,False,FCM
BCHUSD_PERP,73395841,7409312800,BCHUSD,SELL,437.98,5,0.00001303,BCH,0.11416046,0.00005708,BCH,26-12-2024 19:14:07,BOTH,False,False,FCM
BCHUSD_PERP,73395842,7409312806,BCHUSD,SELL,437.98,5,0,BCH,0.11416046,0.00005708,BCH,26-12-2024 19:14:07,BOTH,False,False,FCM
BCHUSD_PERP,73397497,7409649097,BCHUSD,BUY,434.21,5,0.00099119,BCH,0.11515165,0.00005757,BCH,26-12-2024 21:17:26,BOTH,True,False,FCM
BCHUSD_PERP,73443066,7415471272,BCHUSD,SELL,442.58,8,0,BCH,0.18075828,0.00009037,BCH,28-12-2024 03:21:54,BOTH,False,False,FCM
BCHUSD_PERP,73465433,7418847766,BCHUSD,BUY,448.79,8,-0.00250118,BCH,0.17825709,0.00008912,BCH,29-12-2024 02:20:40,BOTH,True,False,FCM
BCHUSD_PERP,73491138,7422065265,BCHUSD,BUY,437.02,10,0,BCH,0.22882247,0.00011441,BCH,30-12-2024 00:03:12,BOTH,True,False,FCM
BCHUSD_PERP,73492619,7422116475,BCHUSD,SELL,440,1,0.00015497,BCH,0.02272727,0.00001136,BCH,30-12-2024 00:36:21,BOTH,False,False,FCM
BCHUSD_PERP,73492620,7422116475,BCHUSD,SELL,440,9,0.00139477,BCH,0.20454545,0.00010227,BCH,30-12-2024 00:36:21,BOTH,False,False,FCM
BCHUSD_PERP,73492694,7422206728,BCHUSD,BUY,439.85,8,0,BCH,0.18188018,0.00009094,BCH,30-12-2024 00:41:58,BOTH,True,False,FCM
BCHUSD_PERP,73492695,7422206728,BCHUSD,BUY,439.85,4,0,BCH,0.09094009,0.00004547,BCH,30-12-2024 00:41:58,BOTH,True,False,FCM
BCHUSD_PERP,73493154,7422245781,BCHUSD,SELL,441.08,12,0.00076078,BCH,0.27205949,0.00013602,BCH,30-12-2024 01:05:34,BOTH,False,False,FCM
BCHUSD_PERP,73493163,7422284981,BCHUSD,BUY,441.68,12,0,BCH,0.27168991,0.00013584,BCH,30-12-2024 01:06:28,BOTH,True,False,FCM
BCHUSD_PERP,73495009,7422462958,BCHUSD,SELL,446.60,9,0.00224481,BCH,0.20152261,0.00010076,BCH,30-12-2024 01:45:23,BOTH,False,False,FCM
BCHUSD_PERP,73495010,7422462958,BCHUSD,SELL,446.58,3,0.00074526,BCH,0.06717721,0.00003358,BCH,30-12-2024 01:45:23,BOTH,False,False,FCM
BCHUSD_PERP,73495011,7422462985,BCHUSD,SELL,446.55,6,0,BCH,0.13436345,0.00006718,BCH,30-12-2024 01:45:23,BOTH,False,False,FCM
BCHUSD_PERP,73495012,7422462985,BCHUSD,SELL,446.50,1,0,BCH,0.02239641,0.00001119,BCH,30-12-2024 01:45:23,BOTH,False,False,FCM
BCHUSD_PERP,73495013,7422462985,BCHUSD,SELL,446.46,1,0,BCH,0.02239842,0.00001119,BCH,30-12-2024 01:45:23,BOTH,False,False,FCM
BCHUSD_PERP,73495014,7422462985,BCHUSD,SELL,446.46,4,0,BCH,0.08959369,0.00004479,BCH,30-12-2024 01:45:23,BOTH,False,False,FCM
BCHUSD_PERP,73495050,7422467483,BCHUSD,BUY,446.13,5,0.00009496,BCH,0.11207495,0.00005603,BCH,30-12-2024 01:46:23,BOTH,True,False,FCM
BCHUSD_PERP,73495051,7422467483,BCHUSD,BUY,446.14,7,0.00012942,BCH,0.15690142,0.00007845,BCH,30-12-2024 01:46:23,BOTH,True,False,FCM
BCHUSD_PERP,73495052,7422467495,BCHUSD,BUY,446.13,5,0,BCH,0.11207495,0.00005603,BCH,30-12-2024 01:46:23,BOTH,True,False,FCM
BCHUSD_PERP,73495053,7422467495,BCHUSD,BUY,446.14,7,0,BCH,0.15690142,0.00007845,BCH,30-12-2024 01:46:23,BOTH,True,False,FCM
BCHUSD_PERP,73495105,7422471704,BCHUSD,SELL,445.27,12,-0.00052302,BCH,0.26949940,0.00013474,BCH,30-12-2024 01:47:09,BOTH,False,False,FCM
BCHUSD_PERP,73495259,7422491224,BCHUSD,BUY,445.48,14,0,BCH,0.31426775,0.00015713,BCH,30-12-2024 01:51:05,BOTH,True,False,FCM
BCHUSD_PERP,73495555,7422527581,BCHUSD,SELL,446.06,14,0.00040863,BCH,0.31385912,0.00015692,BCH,30-12-2024 02:03:59,BOTH,False,False,FCM
BCHUSD_PERP,73495687,7422563294,BCHUSD,BUY,445.17,14,0,BCH,0.31448660,0.00015724,BCH,30-12-2024 02:11:07,BOTH,True,False,FCM
BCHUSD_PERP,73495697,7422563296,BCHUSD,SELL,444.65,5,-0.00013134,BCH,0.11244799,0.00005622,BCH,30-12-2024 02:11:20,BOTH,False,False,FCM
BCHUSD_PERP,73495698,7422563296,BCHUSD,SELL,444.64,9,-0.00024098,BCH,0.20241093,0.00010120,BCH,30-12-2024 02:11:20,BOTH,False,False,FCM
BCHUSD_PERP,73673378,7441310880,BCHUSD,BUY,474.46,1,0,BCH,0.02107659,0.00001053,BCH,03-01-2025 16:50:58,BOTH,True,False,FCM
BCHUSD_PERP,73673379,7441310880,BCHUSD,BUY,474.46,12,0,BCH,0.25291910,0.00012645,BCH,03-01-2025 16:50:58,BOTH,True,False,FCM
BCHUSD_PERP,73676074,7441421121,BCHUSD,SELL,473.29,13,-0.00067733,BCH,0.27467303,0.00013733,BCH,03-01-2025 17:46:03,BOTH,False,False,FCM
BCHUSD_PERP,73676115,7441495782,BCHUSD,BUY,473.89,13,0,BCH,0.27432526,0.00013716,BCH,03-01-2025 17:48:49,BOTH,True,False,FCM
BCHUSD_PERP,73676207,7441495783,BCHUSD,SELL,472.80,13,-0.00063243,BCH,0.27495769,0.00013747,BCH,03-01-2025 17:53:34,BOTH,False,False,FCM
BCHUSD_PERP,73677483,7441632157,BCHUSD,BUY,474.96,12,0,BCH,0.25265285,0.00012632,BCH,03-01-2025 18:46:09,BOTH,True,False,FCM
BCHUSD_PERP,73677910,7441634676,BCHUSD,SELL,473.88,12,-0.00057581,BCH,0.25322866,0.00012661,BCH,03-01-2025 19:03:40,BOTH,False,False,FCM
BCHUSD_PERP,73677936,7441686501,BCHUSD,BUY,474.44,12,0,BCH,0.25292976,0.00012646,BCH,03-01-2025 19:05:41,BOTH,True,False,FCM
BCHUSD_PERP,73678421,7441714827,BCHUSD,SELL,475.83,12,0.00073886,BCH,0.25219090,0.00012609,BCH,03-01-2025 19:15:26,BOTH,False,False,FCM
BCHUSD_PERP,73678745,7441761333,BCHUSD,BUY,475.86,12,0,BCH,0.25217500,0.00012608,BCH,03-01-2025 19:32:03,BOTH,True,False,FCM
BCHUSD_PERP,73678833,7441780093,BCHUSD,SELL,475.21,12,-0.00034492,BCH,0.25251993,0.00012625,BCH,03-01-2025 19:38:55,BOTH,False,False,FCM
BCHUSD_PERP,73678834,7441780104,BCHUSD,SELL,475.21,12,0,BCH,0.25251993,0.00012625,BCH,03-01-2025 19:38:55,BOTH,False,False,FCM
BCHUSD_PERP,73678846,7441782497,BCHUSD,BUY,475.34,5,-0.00002877,BCH,0.10518786,0.00005259,BCH,03-01-2025 19:40:03,BOTH,True,False,FCM
BCHUSD_PERP,73678847,7441782497,BCHUSD,BUY,475.39,1,-0.00000796,BCH,0.02103536,0.00001051,BCH,03-01-2025 19:40:03,BOTH,True,False,FCM
BCHUSD_PERP,73678848,7441782497,BCHUSD,BUY,475.41,6,-0.00005311,BCH,0.12620685,0.00006310,BCH,03-01-2025 19:40:03,BOTH,True,False,FCM
BCHUSD_PERP,73678855,7441783390,BCHUSD,BUY,475.61,1,0,BCH,0.02102563,0.00001051,BCH,03-01-2025 19:40:18,BOTH,True,False,FCM
BCHUSD_PERP,73678856,7441783390,BCHUSD,BUY,475.61,10,0,BCH,0.21025630,0.00010512,BCH,03-01-2025 19:40:18,BOTH,True,False,FCM
BCHUSD_PERP,73678899,7441789112,BCHUSD,SELL,475.24,11,-0.00018006,BCH,0.23146199,0.00011573,BCH,03-01-2025 19:45:26,BOTH,False,False,FCM
BCHUSD_PERP,73678955,7441814607,BCHUSD,SELL,474.93,10,0,BCH,0.21055734,0.00010527,BCH,03-01-2025 19:54:47,BOTH,False,False,FCM
BCHUSD_PERP,73679559,7441849237,BCHUSD,BUY,474.26,10,0.00029746,BCH,0.21085480,0.00010542,BCH,03-01-2025 20:23:17,BOTH,True,False,FCM
BCHUSD_PERP,73679578,7441899699,BCHUSD,SELL,474.06,10,0,BCH,0.21094376,0.00010547,BCH,03-01-2025 20:26:14,BOTH,False,False,FCM
BCHUSD_PERP,73681687,7442242508,BCHUSD,BUY,473.79,3,0.00003606,BCH,0.06331919,0.00003165,BCH,04-01-2025 00:00:08,BOTH,False,True,FCM
BCHUSD_PERP,73681688,7442242508,BCHUSD,BUY,473.81,7,0.00007791,BCH,0.14773854,0.00007386,BCH,04-01-2025 00:00:08,BOTH,False,True,FCM
