symbol,id,orderId,orderListId,price,qty,quoteQty,commission,commissionAsset,time,isBuyer,isMaker,isBestMatch
NEARUSDT,165841774,2433286586,-1,6.547,1.3,8.5111,1.143e-05,BNB,23-03-2024 02:58:53,True,False,True
NEARUSDT,165841775,2433286586,-1,6.547,0.2,1.3094,1.75e-06,BNB,23-03-2024 02:58:53,True,False,True
NEARUSDT,168521525,2465567493,-1,6.619,1.5,9.9285,1.294e-05,BNB,01-04-2024 15:07:06,True,True,True
NEARUSDT,171243331,2512523430,-1,6.702,2.9,19.4358,2.353e-05,BNB,12-04-2024 12:32:06,True,True,True
NEARUSDT,171278650,2509976087,-1,6.519,2.1,13.6899,1.68e-05,BNB,12-04-2024 16:02:42,True,True,True
NEARUSDT,171301102,2496385874,-1,6.349,2.2,13.9678,1.74e-05,BNB,12-04-2024 17:22:40,True,True,True
NEARUSDT,171315259,2496386499,-1,6.015,2.4,14.436,1.826e-05,BNB,12-04-2024 17:29:09,True,True,True
NEARUSDT,171368847,2512522631,-1,5.651,3.5,19.7785,2.636e-05,BNB,12-04-2024 18:32:57,True,True,True
NEARUSDT,173830106,2546284245,-1,5.698,6.8,38.7464,0.0387464,USDT,18-04-2024 19:49:44,False,True,True
NEARUSDT,173830153,2546284245,-1,5.698,9.3,52.9914,0.0529914,USDT,18-04-2024 19:50:22,False,True,True
NEARUSDT,174257643,2546586199,-1,6.153,8.1,49.8393,6.527e-05,BNB,20-04-2024 21:05:16,True,True,True
NEARUSDT,176298204,2581656067,-1,7.369,8.1,59.6889,7.506e-05,BNB,27-04-2024 17:54:14,False,True,True
NEARUSDT,177931643,2604562677,-1,6.978,3.2,22.3296,2.83e-05,BNB,04-05-2024 11:01:18,True,False,True
NEARUSDT,178566552,2615351436,-1,7.906,3.2,25.2992,3.087e-05,BNB,07-05-2024 03:00:05,True,False,True
NEARUSDT,178840070,2617729068,-1,7.196,4.1,29.5036,3.824e-05,BNB,07-05-2024 23:02:27,True,True,True
NEARUSDT,186809831,2757441121,-1,5.362,7.4,39.6788,4.949e-05,BNB,21-06-2024 21:18:05,False,False,True
NEARUSDT,189090128,2800932827,-1,4.734,3.1,14.6754,2.088e-05,BNB,06-07-2024 17:00:46,True,False,True
NEARUSDT,189198984,2804229004,-1,4.584,2.6,11.9184,1.786e-05,BNB,07-07-2024 19:37:16,False,False,True
NEARUSDT,189600598,2813804625,-1,4.687,2.1,9.8427,1.406e-05,BNB,10-07-2024 04:41:01,True,False,True
NEARUSDT,190355454,2828197824,-1,5.299,4.2,22.2558,3.114e-05,BNB,14-07-2024 15:57:18,False,False,True
NEARUSDT,201835980,3018517981,-1,3.771,2.6,9.8046,0.0026,NEAR,03-09-2024 15:42:08,True,True,True
NEARUSDT,215649388,3234544382,-1,3.807,2.6,9.8982,1.316e-05,BNB,05-11-2024 21:16:03,True,False,True
NEARUSDT,217148284,3262530671,-1,5.201,1.1,5.7211,6.87e-06,BNB,11-11-2024 15:47:09,False,False,True
NEARUSDT,217148285,3262530671,-1,5.201,2.5,13.0025,1.563e-05,BNB,11-11-2024 15:47:09,False,False,True
NEARUSDT,219874356,3309660274,-1,5.875,3.4,19.975,2.478e-05,BNB,17-11-2024 03:24:10,True,True,True
NEARUSDT,226367799,3432467617,-1,7.329,3.4,24.9186,2.445e-05,BNB,04-12-2024 01:30:06,False,False,True
NEARUSDT,228800151,3477707904,-1,6.671,0.8,5.3368,5.79e-06,BNB,09-12-2024 21:41:23,True,False,True
NEARUSDT,228825605,3478011535,-1,6.455,0.9,5.8095,6.36e-06,BNB,09-12-2024 22:03:09,True,False,True
NEARUSDT,229882444,3498002586,3421294715,7.066,0.8,5.6528,5.88e-06,BNB,12-12-2024 10:08:21,False,True,True
NEARUSDT,232315962,3481553884,-1,4.614,1.5,6.921,8.34e-06,BNB,20-12-2024 11:34:25,True,True,True
NEARUSDT,233869120,3589073338,3908817845,5.26,1.1,5.786,5.96e-06,BNB,28-12-2024 18:06:34,False,False,True
NEARUSDT,234656934,3611613244,-1,5.846,0.8,4.6768,0.0008,NEAR,04-01-2025 19:30:28,True,False,True
NEARUSDT,234657073,3611614387,-1,5.848,1.2,7.0176,0.0070176,USDT,04-01-2025 19:30:56,False,False,True
NEARUSDT,241712017,3705951743,-1,3.827,1.5,5.7405,6.9e-06,BNB,02-02-2025 17:36:49,True,True,True
NEARUSDT,243086444,3751294542,-1,3.495,1.4,4.893,6.28e-06,BNB,04-02-2025 16:27:05,True,False,True
NEARUSDT,245041578,3784101184,-1,3.336,1.5,5.004,5.49e-06,BNB,12-02-2025 19:11:31,False,False,True
NEARUSDT,248423153,3843571399,-1,2.801,2.3,6.4423,8.49e-06,BNB,28-02-2025 05:55:39,True,False,True
NEARUSDT,251564086,3865281186,-1,2.318,2.5,5.795,8.16e-06,BNB,10-03-2025 17:51:23,True,True,True
NEARUSDT,263942667,4115688498,9827462465,3.07,2.0,6.14,6.75e-06,BNB,22-05-2025 16:04:55,False,False,True
NEARUSDT,264466165,4115748496,9828379649,2.753,2.1,5.7813,6.5e-06,BNB,25-05-2025 00:41:52,False,True,True
NEARUSDT,264466166,4115751813,9828449651,2.753,2.0,5.506,6.18e-06,BNB,25-05-2025 00:41:52,False,True,True
NEARUSDT,307546575,4616390030,-1,1.892,3.1,5.8652,5.37e-06,BNB,21-11-2025 15:51:17,True,False,True
NEARUSDT,317385433,4500325088,-1,1.256,6.3,7.9128,7.2e-06,BNB,31-01-2026 14:18:58,True,True,True
